Film;Year;URL
Life Is Beautiful;1998;www.imdb.com/title/tt0118799/
Saving Private Ryan;1998;www.imdb.com/title/tt0120815/
The Thin Red Line;1998;www.imdb.com/title/tt0120863/
Gods and Monsters;1998;www.imdb.com/title/tt0120684/
Affliction;1998;www.imdb.com/title/tt0118564/
American History X;1998;www.imdb.com/title/tt0120586/
Central Station;1998;www.imdb.com/title/tt0140888/
One True Thing;1998;www.imdb.com/title/tt0120776/
Hilary and Jackie;1998;www.imdb.com/title/tt0150915/
A Civil Action;1998;www.imdb.com/title/tt0120633/
The Truman Show;1998;www.imdb.com/title/tt0120382/
A Simple Plan;1998;www.imdb.com/title/tt0120324/
Primary Colors;1998;www.imdb.com/title/tt0119942/
Little Voice;1998;www.imdb.com/title/tt0147004/
American Beauty;1999;www.imdb.com/title/tt0169547/
The Cider House Rules;1999;www.imdb.com/title/tt0124315/
The Green Mile;1999;www.imdb.com/title/tt0120689/
The Insider;1999;www.imdb.com/title/tt0140352/
The Sixth Sense;1999;www.imdb.com/title/tt0167404/
The Straight Story;1999;www.imdb.com/title/tt0166896/
Sweet and Lowdown;1999;www.imdb.com/title/tt0158371/
Hurricane;1999;www.imdb.com/title/tt0174856/
Boys Don't Cry;1999;www.imdb.com/title/tt0171804/
Tumbleweeds;1999;www.imdb.com/title/tt0161023/
The End of the Affair;1999;www.imdb.com/title/tt0172396/
Music of the Heart;1999;www.imdb.com/title/tt0166943/
Magnolia;1999;www.imdb.com/title/tt0175880/
The Talented Mr. Ripley;1999;www.imdb.com/title/tt0134119/
Girl Interrupted;1999;www.imdb.com/title/tt0172493/
Being John Malkovich;1999;www.imdb.com/title/tt0120601/
Gladiator;2000;www.imdb.com/title/tt0172495/
Chocolat;2000;www.imdb.com/title/tt0241303/
Crouching Tiger Hidden Dragon;2000;www.imdb.com/title/tt0190332/
Erin Brockovich;2000;www.imdb.com/title/tt0195685/
Traffic;2000;www.imdb.com/title/tt0181865/
Before Night Falls;2000;www.imdb.com/title/tt0247196/
Cast Away;2000;www.imdb.com/title/tt0162222/
Pollock;2000;www.imdb.com/title/tt0183659/
Quills;2000;www.imdb.com/title/tt0180073/
The Contender;2000;www.imdb.com/title/tt0208874/
Requiem for a Dream;2000;www.imdb.com/title/tt0180093/
You Can Count on Me;2000;www.imdb.com/title/tt0203230/
Shadow of the Vampire;2000;www.imdb.com/title/tt0189998/
Billy Elliot;2000;www.imdb.com/title/tt0249462/
Almost Famous;2000;www.imdb.com/title/tt0181875/
A Beautiful Mind;2001;www.imdb.com/title/tt0268978/
Gosford Park;2001;www.imdb.com/title/tt0280707/
In the Bedroom;2001;www.imdb.com/title/tt0247425/
The Lord of the Rings: The Fellowship of the Ring;2001;www.imdb.com/title/tt0120737/
Moulin Rouge!;2001;www.imdb.com/title/tt0203009/
Training Day;2001;www.imdb.com/title/tt0139654/
I Am Sam;2001;www.imdb.com/title/tt0277027/
Monster's Ball;2001;www.imdb.com/title/tt0285742/
Ali;2001;www.imdb.com/title/tt0248667/
Iris;2001;www.imdb.com/title/tt0280778/
Bridget Jones's Diary;2001;www.imdb.com/title/tt0243155/
Sexy Beast;2001;www.imdb.com/title/tt0203119/
Chicago;2002;www.imdb.com/title/tt0299658/
Gangs of New York;2002;www.imdb.com/title/tt0217505/
The Hours;2002;www.imdb.com/title/tt0274558/
The Lord of the Rings: The Two Towers;2002;www.imdb.com/title/tt0167261/
The Pianist;2002;www.imdb.com/title/tt0253474/
Adaptation;2002;www.imdb.com/title/tt0268126/
The Quiet American;2002;www.imdb.com/title/tt0258068/
About Schmidt;2002;www.imdb.com/title/tt0257360/
Frida;2002;www.imdb.com/title/tt0120679/
Unfaithful;2002;www.imdb.com/title/tt0250797/
Far from Heaven;2002;www.imdb.com/title/tt0297884/
Road to Perdition;2002;www.imdb.com/title/tt0257044/
Catch Me If You Can;2002;www.imdb.com/title/tt0264464/
The Lord of the Rings: The Return of the King;2003;www.imdb.com/title/tt0167260/
Lost in Translation;2003;www.imdb.com/title/tt0335266/
Master and Commander: The Far Side of the World;2003;www.imdb.com/title/tt0311113/
Mystic River;2003;www.imdb.com/title/tt0327056/
Seabiscuit;2003;www.imdb.com/title/tt0329575/
Pirates of the Caribbean: The Curse of the Black Pearl;2003;www.imdb.com/title/tt0325980/
House of Sand and Fog;2003;www.imdb.com/title/tt0315983/
Cold Mountain;2003;www.imdb.com/title/tt0159365/
Monster;2003;www.imdb.com/title/tt0340855/
Whale Rider;2003;www.imdb.com/title/tt0298228/
Something's Gotta Give;2003;www.imdb.com/title/tt0337741/
In America;2003;www.imdb.com/title/tt0298845/
21 Grams;2003;www.imdb.com/title/tt0315733/
The Cooler;2003;www.imdb.com/title/tt0318374/
The Last Samurai;2003;www.imdb.com/title/tt0325710/
Pieces of April;2003;www.imdb.com/title/tt0311648/
Thirteen;2003;www.imdb.com/title/tt0328538/
Million Dollar Baby;2004;www.imdb.com/title/tt0405159/
The Aviator;2004;www.imdb.com/title/tt0338751/
Finding Neverland;2004;www.imdb.com/title/tt0308644/
Ray;2004;www.imdb.com/title/tt0350258/
Sideways;2004;www.imdb.com/title/tt0375063/
Hotel Rwanda;2004;www.imdb.com/title/tt0395169/
Being Julia;2004;www.imdb.com/title/tt0340012/
Maria Full of Grace;2004;www.imdb.com/title/tt0390221/
Vera Drake;2004;www.imdb.com/title/tt0383694/
Eternal Sunshine of the Spotless Mind;2004;www.imdb.com/title/tt0338013/
Collateral;2004;www.imdb.com/title/tt0369339/
Closer;2004;www.imdb.com/title/tt0376541/
Kinsey;2004;www.imdb.com/title/tt0362269/
Crash;2005;www.imdb.com/title/tt0375679/
Brokeback Mountain;2005;www.imdb.com/title/tt0388795/
Capote;2005;www.imdb.com/title/tt0379725/
Good Night and Good Luck;2005;www.imdb.com/title/tt0433383/
Munich;2005;www.imdb.com/title/tt0408306/
Hustle & Flow;2005;www.imdb.com/title/tt0379632/
Walk the Line;2005;www.imdb.com/title/tt0358273/
Mrs Henderson Presents;2005;www.imdb.com/title/tt0413015/
Transamerica;2005;www.imdb.com/title/tt0407265/
Pride & Prejudice;2005;www.imdb.com/title/tt3169706/
North Country;2005;www.imdb.com/title/tt0395972/
Syriana;2005;www.imdb.com/title/tt0365737/
Cinderella Man;2005;www.imdb.com/title/tt0352248/
A History of Violence;2005;www.imdb.com/title/tt0399146/
The Constant Gardener;2005;www.imdb.com/title/tt0387131/
Junebug;2005;www.imdb.com/title/tt0418773/
The Departed;2006;www.imdb.com/title/tt0407887/
Babel;2006;www.imdb.com/title/tt0449467/
Letters from Iwo Jima;2006;www.imdb.com/title/tt0498380/
Little Miss Sunshine;2006;www.imdb.com/title/tt0449059/
The Queen;2006;www.imdb.com/title/tt0436697/
The Last King of Scotland;2006;www.imdb.com/title/tt0455590/
Blood Diamond;2006;www.imdb.com/title/tt0450259/
Half Nelson;2006;www.imdb.com/title/tt0468489/
Venus;2006;www.imdb.com/title/tt0489327/
The Pursuit of Happyness;2006;www.imdb.com/title/tt0454921/
Volver;2006;www.imdb.com/title/tt0441909/
Notes on a Scandal;2006;www.imdb.com/title/tt0465551/
The Devil Wears Prada;2006;www.imdb.com/title/tt0458352/
Little Children;2006;www.imdb.com/title/tt0404203/
Dreamgirls;2006;www.imdb.com/title/tt0443489/
No Country for Old Men;2007;www.imdb.com/title/tt0477348/
Atonement;2007;www.imdb.com/title/tt0783233/
Juno;2007;www.imdb.com/title/tt0467406/
Michael Clayton;2007;www.imdb.com/title/tt0465538/
There Will Be Blood;2007;www.imdb.com/title/tt0469494/
Sweeney Todd: The Demon Barber of Fleet Street;2007;www.imdb.com/title/tt0408236/
In the Valley of Elah;2007;www.imdb.com/title/tt0478134/
Eastern Promises;2007;www.imdb.com/title/tt0765443/
La Vie en Rose;2007;www.imdb.com/title/tt0450188/
Elizabeth: The Golden Age;2007;www.imdb.com/title/tt0414055/
Away from Her;2007;www.imdb.com/title/tt0491747/
The Savages;2007;www.imdb.com/title/tt0775529/
The Assassination of Jesse James by the Coward Robert Ford;2007;www.imdb.com/title/tt0443680/
Charlie Wilson's War;2007;www.imdb.com/title/tt0472062/
Into the Wild;2007;www.imdb.com/title/tt0758758/
I'm Not There;2007;www.imdb.com/title/tt0368794/
American Gangster;2007;www.imdb.com/title/tt0765429/
Gone Baby Gone;2007;www.imdb.com/title/tt0452623/
Slumdog Millionaire;2008;www.imdb.com/title/tt1010048/
The Curious Case of Benjamin Button;2008;www.imdb.com/title/tt0421715/
Frost/Nixon;2008;www.imdb.com/title/tt0870111/
Milk;2008;www.imdb.com/title/tt1013753/
The Reader;2008;www.imdb.com/title/tt0976051/
The Visitor;2008;www.imdb.com/title/tt0857191/
The Wrestler;2008;www.imdb.com/title/tt1125849/
Rachel Getting Married;2008;www.imdb.com/title/tt1084950/
Changeling;2008;www.imdb.com/title/tt0824747/
Frozen River;2008;www.imdb.com/title/tt0978759/
Doubt;2008;www.imdb.com/title/tt0918927/
The Dark Knight;2008;www.imdb.com/title/tt0468569/
Tropic Thunder;2008;www.imdb.com/title/tt0942385/
Revolutionary Road;2008;www.imdb.com/title/tt0959337/
Vicky Cristina Barcelona;2008;www.imdb.com/title/tt0497465/
The Hurt Locker;2009;www.imdb.com/title/tt0887912/
Avatar;2009;www.imdb.com/title/tt0499549/
The Blind Side;2009;www.imdb.com/title/tt0878804/
District 9;2009;www.imdb.com/title/tt1136608/
An Education;2009;www.imdb.com/title/tt1174732/
Inglourious Basterds;2009;www.imdb.com/title/tt0361748/
Precious;2009;www.imdb.com/title/tt0929632/
A Serious Man;2009;www.imdb.com/title/tt1019452/
Up;2009;www.imdb.com/title/tt1049413/
Up in the Air;2009;www.imdb.com/title/tt1193138/
Crazy Heart;2009;www.imdb.com/title/tt1263670/
A Single Man;2009;www.imdb.com/title/tt1315981/
Invictus;2009;www.imdb.com/title/tt1057500/
The Last Station;2009;www.imdb.com/title/tt0824758/
Julie & Julia;2009;www.imdb.com/title/tt0421277/
The Messenger;2009;www.imdb.com/title/tt0790712/
The Lovely Bones;2009;www.imdb.com/title/tt0380510/
Nine;2009;www.imdb.com/title/tt0875034/
The King's Speech;2010;www.imdb.com/title/tt1504320/
127 Hours;2010;www.imdb.com/title/tt1542344/
Black Swan;2010;www.imdb.com/title/tt0947798/
The Fighter;2010;www.imdb.com/title/tt0964517/
Inception;2010;www.imdb.com/title/tt1375666/
The Kids Are All Right;2010;www.imdb.com/title/tt0842926/
The Social Network;2010;www.imdb.com/title/tt1285016/
Toy Story 3;2010;www.imdb.com/title/tt0435761/
True Grit;2010;www.imdb.com/title/tt1403865/
Winter's Bone;2010;www.imdb.com/title/tt1399683/
Biutiful;2010;www.imdb.com/title/tt1164999/
Rabbit Hole;2010;www.imdb.com/title/tt0935075/
Blue Valentine;2010;www.imdb.com/title/tt1120985/
The Town;2010;www.imdb.com/title/tt0840361/
Animal Kingdom;2010;www.imdb.com/title/tt1313092/
The Artist;2011;www.imdb.com/title/tt1655442/
The Descendants;2011;www.imdb.com/title/tt1033575/
Extremely Loud & Incredibly Close;2011;www.imdb.com/title/tt0477302/
The Help;2011;www.imdb.com/title/tt1454029/
Hugo;2011;www.imdb.com/title/tt0970179/
Midnight in Paris;2011;www.imdb.com/title/tt1605783/
Moneyball;2011;www.imdb.com/title/tt1210166/
The Tree of Life;2011;www.imdb.com/title/tt0478304/
War Horse;2011;www.imdb.com/title/tt1568911/
A Better Life;2011;www.imdb.com/title/tt1554091/
Tinker Tailor Soldier Spy;2011;www.imdb.com/title/tt1340800/
The Iron Lady;2011;www.imdb.com/title/tt1007029/
Albert Nobbs;2011;www.imdb.com/title/tt1602098/
The Girl with the Dragon Tattoo;2011;www.imdb.com/title/tt1568346/
My Week with Marilyn;2011;www.imdb.com/title/tt1655420/
Beginners;2011;www.imdb.com/title/tt1532503/
Warrior;2011;www.imdb.com/title/tt1291584/
Bridesmaids;2011;www.imdb.com/title/tt1478338/
Argo;2012;www.imdb.com/title/tt1024648/
Amour;2012;www.imdb.com/title/tt1602620/
Beasts of the Southern Wild;2012;www.imdb.com/title/tt2125435/
Django Unchained;2012;www.imdb.com/title/tt1853728/
Les Misérables;2012;www.imdb.com/title/tt1707386/
Life of Pi;2012;www.imdb.com/title/tt0454876/
Lincoln;2012;www.imdb.com/title/tt0443272/
Silver Linings Playbook;2012;www.imdb.com/title/tt1045658/
Zero Dark Thirty;2012;www.imdb.com/title/tt1790885/
The Master;2012;www.imdb.com/title/tt1560747/
Flight;2012;www.imdb.com/title/tt1907668/
The Impossible;2012;www.imdb.com/title/tt1649419/
The Sessions;2012;www.imdb.com/title/tt1866249/
12 Years a Slave;2013;www.imdb.com/title/tt2024544/
American Hustle;2013;www.imdb.com/title/tt1800241/
Captain Phillips;2013;www.imdb.com/title/tt1535109/
Dallas Buyers Club;2013;www.imdb.com/title/tt0790636/
Gravity;2013;www.imdb.com/title/tt1454468/
Her;2013;www.imdb.com/title/tt1798709/
Nebraska;2013;www.imdb.com/title/tt1821549/
Philomena;2013;www.imdb.com/title/tt2431286/
The Wolf of Wall Street;2013;www.imdb.com/title/tt0993846/
Blue Jasmine;2013;www.imdb.com/title/tt2334873/
August: Osage County;2013;www.imdb.com/title/tt1322269/
Birdman or (The Unexpected Virtue of Ignorance);2014;www.imdb.com/title/tt2562232/
American Sniper;2014;www.imdb.com/title/tt2179136/
Boyhood;2014;www.imdb.com/title/tt1065073/
The Grand Budapest Hotel;2014;www.imdb.com/title/tt2278388/
The Imitation Game;2014;www.imdb.com/title/tt2084970/
Selma;2014;www.imdb.com/title/tt1020072/
The Theory of Everything;2014;www.imdb.com/title/tt2980516/
Whiplash;2014;www.imdb.com/title/tt2582802/
Foxcatcher;2014;www.imdb.com/title/tt1100089/
Still Alice;2014;www.imdb.com/title/tt3316960/
Two Days One Night;2014;www.imdb.com/title/tt2737050/
Gone Girl;2014;www.imdb.com/title/tt2267998/
Wild;2014;www.imdb.com/title/tt2305051/
The Judge;2014;www.imdb.com/title/tt1872194/
Into the Woods;2014;www.imdb.com/title/tt2180411/
Spotlight;2015;www.imdb.com/title/tt1895587/
The Big Short;2015;www.imdb.com/title/tt1596363/
Bridge of Spies;2015;www.imdb.com/title/tt3682448/
Brooklyn;2015;www.imdb.com/title/tt2381111/
Mad Max: Fury Road;2015;www.imdb.com/title/tt1392190/
The Martian;2015;www.imdb.com/title/tt3659388/
The Revenant;2015;www.imdb.com/title/tt1663202/
Room;2015;www.imdb.com/title/tt3170832/
Trumbo;2015;www.imdb.com/title/tt3203606/
Steve Jobs;2015;www.imdb.com/title/tt2080374/
The Danish Girl;2015;www.imdb.com/title/tt0810819/
Carol;2015;www.imdb.com/title/tt2402927/
Joy;2015;www.imdb.com/title/tt2446980/
45 Years;2015;www.imdb.com/title/tt3544082/
Creed;2015;www.imdb.com/title/tt3076658/
The Hateful Eight;2015;www.imdb.com/title/tt3460252/
Moonlight;2016;www.imdb.com/title/tt4975722/
Arrival;2016;www.imdb.com/title/tt2543164/
Fences;2016;www.imdb.com/title/tt2671706/
Hacksaw Ridge;2016;www.imdb.com/title/tt2119532/
Hell or High Water;2016;www.imdb.com/title/tt2582782/
Hidden Figures;2016;www.imdb.com/title/tt4846340/
La La Land;2016;www.imdb.com/title/tt3783958/
Lion;2016;www.imdb.com/title/tt3741834/
Manchester by the Sea;2016;www.imdb.com/title/tt4034228/
Captain Fantastic;2016;www.imdb.com/title/tt3553976/
Elle;2016;www.imdb.com/title/tt3716530/
Loving;2016;www.imdb.com/title/tt4669986/
Jackie;2016;www.imdb.com/title/tt1619029/
Florence Foster Jenkins;2016;www.imdb.com/title/tt4136084/
Nocturnal Animals;2016;www.imdb.com/title/tt4550098/
